sale_id,marketing_spend,website_traffic,conversion_rate,avg_product_rating,discount_percentage,num_products,avg_price,customer_reviews,return_rate,competition_level,seasonality,free_shipping,mobile_traffic_pct,monthly_sales,product_category_  Electronics ,product_category_  Fashion ,product_category_  Home ,product_category_  Sports ,product_category_BOOKS,product_category_Books,product_category_ELECTRONICS,product_category_Electronics,product_category_FASHION,product_category_Fashion,product_category_HOME,product_category_Home,product_category_SPORTS,product_category_Sports,payment_methods_  Credit Card ,payment_methods_  Debit Card ,payment_methods_  PayPal ,payment_methods_BANK TRANSFER,payment_methods_Bank Transfer,payment_methods_CREDIT CARD,payment_methods_Credit Card,payment_methods_DEBIT CARD,payment_methods_Debit Card,payment_methods_PAYPAL,payment_methods_PayPal,marketing_eficiencia,traffic_conversion,price_rating_ratio,customer_value
SALE00399,-0.6200806124400751,-0.04080955014518167,0.0075729341275004225,-0.9196264612365855,15,286,0.7703919148557267,-0.4156143907206771,0.43269948547479453,2.0,0.0,0.0,84.69,-0.21963552957772464,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.5781108750157726,-0.0003090480350223861,9.585143651860758,-0.37584007218895066
SALE00549,-0.24270257573651038,-0.4376133207506559,-0.8724300593923136,1.6571786971247786,5,343,0.6075551847945602,-0.1800344563324201,0.027098704667815415,0.0,1.0,1.0,72.33,-0.037221246623275854,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.04915010328930594,0.3817870154133623,0.22864671670443923,-0.04539367161306673
SALE01148,-0.8637114105969633,-1.626378143892367,-0.8724300593923136,0.44806243050906164,10,86,1.3415853506385587,0.09971671575363505,-0.11711490628577732,1.0,1.0,1.0,63.48,-0.5899315863733557,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-4.328547158330273,1.4189011806703784,0.9264692753384456,-0.5364395920535555
SALE00848,0.5063424004364149,0.0011759110599618668,-0.43760505082958184,-0.047477023021969995,15,281,0.33633816178998505,0.037140795681754296,-0.7390361035231453,1.0,0.0,1.0,70.83,0.18348955840123102,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.12181132148180304,-0.0005145846191656802,0.3531024131901258,0.1769186586480922
SALE00089,-1.3889735722744725,-0.0282550740005064,-1.5557265014194637,1.1219960873112644,25,89,0.5072967565557557,-1.4315528577700354,0.39364163250819684,1.0,2.0,0.0,77.23,0.5688031507381698,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.4623182428877293,0.04395716742215587,0.2390658303232503,-1.31803819740031
SALE02233,-0.899278997318322,0.5401951409436428,0.023102398719027147,-0.6619459454004494,15,145,-0.9627607549776352,-0.50763780259109,-0.08406595377557866,1.0,1.0,0.0,67.48,-0.3282627714242387,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-3.2591293045571748,0.012479803532161103,-2.847949142683985,-0.6667099406732365
SALE00747,-2.1265246451347926,1.4970108720353699,0.26639734398626935,-0.24569280443438282,20,265,-0.21395145827771775,-0.864688640648292,-0.8321740605973404,1.0,1.0,1.0,83.75,0.1572841395256196,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,-0.13961890687868617,0.39879972022879145,-0.28363968888999697,1.16238681127132
SALE00719,-1.3194006272231742,0.0011759110599618668,-1.5246675722364111,-0.9989127738015506,20,261,1.3025737709918523,1.0236317709325804,-0.48666228435435827,1.0,2.0,1.0,71.07,0.22320714638457867,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.6988312713256433,-0.0017928734609580044,1198.070624907331,0.1103002777435713
SALE00921,-0.07289603267970034,-0.062008091832092375,-0.6653705315052982,-0.3646222732818305,15,79,-1.79159039081636,1.5794531786298742,15.262665811869235,1.0,1.0,1.0,61.34,0.8689009600034988,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9372206253360874,0.04125835701994865,-2.819724890373824,0.3368547129299056
SALE01458,0.2402462458048894,2.6420408397550563,-0.16842766457646235,-0.4240870077055539,5,226,-0.9445198457230322,1.52055819503281,0.14427226356760958,0.0,1.0,1.0,64.74,0.07198405593372911,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0580401320924888,-0.44499276835557955,-1.6400391350090067,0.02855877562183884
SALE02056,-0.20708376841215423,0.0011759110599618668,-1.2140782804058885,0.0714524458254777,25,204,-1.2841735647631263,-0.8241983394253103,-0.33944422317256573,1.0,1.0,0.0,72.84,-0.5222743973829218,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.658675376511144,-0.0014276480775887689,-1.1985352870922443,-2.9708160643968005
SALE00442,-0.02519940716856945,-0.1472138807484131,-1.6903151945460233,1.2012823998762294,10,250,-0.46426466556716384,0.004012367408405658,-0.9433387190407347,1.0,1.0,1.0,76.39,-0.13378147113827984,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.13723983358452296,0.24883785947712897,-0.21090645416202294,-0.13324683587673486
SALE02069,0.3691736256095154,-0.46210483978698963,0.023102398719027147,0.8048508370514047,10,30,0.5035686875110192,-0.5628518497133377,0.17131231562140817,1.0,0.0,0.0,78.57,-1.0203098282656884,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.7452011996005816,-0.010675730258751194,0.27900847935650036,-2.3340138293999746
SALE01057,-1.1287831531685415,0.897071561187363,0.3285152023523744,-1.058377508225274,10,452,-1.6344789096453245,0.8469468201413877,-0.2463062660983706,1.0,0.0,0.0,58.77,-0.7958536715544563,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6.179796440555421,0.29470164544802696,27.998435687559756,-0.4309023209956484
SALE02080,-0.02519940716856945,0.8075437394999245,-0.8103122010262094,-1.236771711496446,10,447,-0.8196295327243616,0.22486855589739657,-0.0435058756948808,1.0,1.0,0.0,70.29,-1.585111271210214,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.6260877177003552,-0.6543625449791197,3.461686903152973,-1.2941072440616999
SALE02413,0.34882368003866904,-1.7327824744955984,-2.094081273925703,2.2716476195032587,15,37,0.19826646181171068,1.619943479852856,-0.28536411906496834,1.0,0.0,1.0,81.27,-0.5699884918614012,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.42258191363089087,3.628587331627875,0.060601410931234063,-0.21755755276576175
SALE01535,-0.9168937626891103,1.0543112296223123,1.1981652194778378,0.6660997900627152,25,212,-0.2577562695533707,0.206463873523314,-0.3274264222597663,1.0,1.0,1.0,70.96,0.29356195202397234,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.532369669508618,1.2632390458383669,-0.15470638138887724,0.2433242788834319
SALE00233,-1.4377919289912455,-0.5802404021975406,-0.7481943426601043,0.11109560210796027,10,36,-0.23671930851521536,-0.2205247575554018,-0.18621726153437337,2.0,0.0,0.0,63.13,-0.5500815261438532,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.2564907886980554,0.43413258630702345,-0.21305035144240844,-0.7057075019069007
SALE01018,-1.3611966392690105,-1.861826024376113,1.984991425448495,1.0030666184638175,0,185,-1.042647948793416,0.9316083590621675,0.00907200329861619,1.0,1.0,1.0,64.96,-1.248571551320989,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.456764032599659,-3.695708694063445,-0.5205258473095811,-0.6463895983175358
SALE00506,-0.9849864323137855,-0.36166903062958744,1.5398134404914128,0.03180928954299513,0,380,-0.9220182861315871,0.6813046787746445,-0.24029736564197107,0.0,1.0,1.0,69.95,-0.631973460130138,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,-42.093489924477865,-0.5569028343729392,-0.8935937052281859,-0.37588277015366905
SALE01109,-0.9521489037321852,0.0013817221443008056,-0.7689002954488063,0.46788400865030333,15,407,0.19240806759855347,0.004012367408405658,-0.5467512889183552,1.0,0.0,1.0,66.29,-0.6691620325050863,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-13.98425709538388,-0.0010624065649810477,0.13107852287012087,-0.6664878384240948
SALE00807,-1.057473829675633,-0.29251650629170395,0.10074972167665709,0.46788400865030333,10,224,-1.215470578081555,1.3328304348171678,0.006067553070416408,1.0,1.0,1.0,66.99,-0.5512135617018984,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,9.590687880254393,-0.029470956594717285,-0.8280426593100918,-0.23628530967151026
SALE00027,0.5513243339886862,-0.8624073988262257,-0.41689909804088077,0.46788400865030333,10,159,-1.010426780621051,-0.9493501795690719,0.16229896493680881,0.0,2.0,1.0,78.17,0.12332307278424873,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.07949535121850808,0.35953686671443563,-0.6883560108745396,2.43481757161264
SALE01307,-0.6887981734213178,-0.1525649689412255,-0.7689002954488063,-1.8115974775924428,15,216,0.5657475533643017,0.11444046165290112,0.3335526279441996,2.0,1.0,1.0,70.73,-0.9444273170822204,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-3.034774337493927,0.11730724969404625,-0.697078994186329,-0.8474452871905576
SALE00811,-0.02519940716856945,-0.051717537615145436,0.49416282466198574,-0.38444385142307136,15,56,0.6437707126577144,-1.3027200811514572,-0.6909648998719478,1.0,0.0,0.0,74.76,0.2795319368630872,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.2867580702337815,-0.025556884472462765,1.0458358902693337,-0.9234007066853008
SALE02297,1.2749638910749264,2.1195894021606603,0.5666336594224414,2.549149713480636,0,184,-0.3417709683829668,0.4714912997101031,0.24942802155460408,2.0,0.0,0.0,62.98,-0.04082208313237841,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.017944057614510036,1.2010306994193196,-0.09629657691948798,-0.027741980629053482
SALE00546,-1.3461685143495883,-0.06797661327792161,-0.33407528688607463,-1.1376638207902392,30,361,0.7176663669373113,-1.3395294458996225,0.5348507932335893,1.0,2.0,1.0,64.72,-0.2045096076531997,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5907804990221316,0.02270930658236541,-5.213180651369776,0.602332463717036
SALE02364,1.539815385053616,-0.4302041217144541,0.8565169984642628,0.15073875839044282,20,395,1.1880687931892333,-0.5223615484903561,0.7661934608049779,1.0,1.0,1.0,66.01,0.8561354526468128,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3370857022463227,-0.3684771430578186,1.0324400603756534,1.7924341098185783
SALE00763,-0.02519940716856945,-0.9227100465375349,-0.04419194784425318,0.7652076807689222,10,324,0.3294146049926172,0.004012367408405658,0.11422776128561123,1.0,1.0,0.0,82.62,0.1286340055618885,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.13195930173601444,0.04077635425195516,0.1866152116725011,0.12811994128510928
SALE00592,0.8370635898696944,-0.5191145101488757,1.7882848739558304,0.0714524458254777,15,344,-0.17973311025995845,0.004012367408405658,-0.0435058756948808,1.0,0.0,1.0,70.97,-0.16818812634398883,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,-0.09155269707126396,-0.9283246263502247,-0.16774716503772308,-0.16751599064274708
SALE02474,-0.10908338869732735,1.1570109607074428,0.1525146036484116,0.3489545398028557,10,72,0.07710421785777671,-1.1444398127343471,-0.3935243272801629,0.0,1.0,1.0,81.86,0.04399628320076966,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0493831663284845,0.17646106808916356,0.05715849984762658,-0.3045994201175501
SALE00337,0.39694031449437805,-0.49112420267878,1.7675789211671293,0.01198771140175429,25,115,-1.769088831224915,-0.09905385388645678,-0.029985849667981512,1.0,1.0,0.0,64.92,0.9340291333855324,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6686249395870603,-0.8681007883300245,-1.7481327206774697,1.0367202716995916
SALE00817,-0.02517379686707068,1.078802748658646,-0.5411348147730899,0.9436018840400933,15,380,1.247185316612911,-1.1333970033098977,0.24041467087000473,1.0,0.0,1.0,67.45,-0.6381514839735153,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.6546310326113542,-0.5837777255720966,0.6416876454248095,4.783851721848734
SALE02146,-1.7357063222047238,0.21377876118208577,-0.07525087702730571,-1.8512406338749254,10,390,0.6605470233590283,0.8727133754651033,-0.1381460578831758,1.0,0.0,0.0,81.78,-0.6994620480800116,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9507354048336878,-0.01608703926876289,-0.7759815463133587,-0.3735019235959131
SALE01226,-0.7978007386599751,0.0011759110599618668,0.05933781609925402,-0.6817675235416901,15,21,0.980628379914256,0.7401996623717088,0.44772173661579395,0.0,0.0,0.0,53.25,-0.26881886169537006,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.329474993696023,6.977599422509612e-05,3.081484299867564,-0.15447587280243366
SALE00773,-0.31515411867625975,0.15553422431416605,1.1049884319286811,-1.0385559300840332,0,91,0.3950552492445838,-0.9603929889935214,-0.4295777300185611,0.0,0.0,1.0,80.62,-0.6731602857526517,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.9829368973519979,0.1718635186361541,-10.246290217446573,-16.995988049755688
SALE01643,-0.02519940716856945,-1.2359545169014,1.8089908267445323,-0.5628380546942424,15,63,0.6023625171965346,-1.6708137286331088,0.09620105991641201,0.0,1.0,0.0,69.05,1.7071853336678102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.7513174963395093,-2.2358303833481026,1.3778933039911176,-2.544946921623795
SALE00256,-0.11051244352095335,-0.17746811014623712,0.06969079249360548,1.3400334468649189,15,97,0.3481880955393256,-1.0892257656120994,-0.08106150354737887,1.0,1.0,1.0,61.19,-0.6952590649974805,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.7816400127615034,-0.012367893238433732,0.14879620460374776,7.792133362240385
SALE00602,-0.9062808537480596,0.8308003920302246,0.721928305337703,0.5273487430740268,10,464,-0.04086253834352627,0.19174012762404793,0.024094254439615635,2.0,1.0,0.0,63.21,0.3956619250145207,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4.221783283758078,0.5997783190922794,-0.026753901837300142,0.33200352647631753
SALE00825,-0.2836688140137895,-1.9011359414848505,-0.14772171178776036,-1.1376638207902392,30,395,-1.8046386324729373,-1.0340117184898516,0.5348507932335893,1.0,1.0,0.0,77.98,2.22862018039401,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3.11115894992866,0.28083905561737754,13.10902619231161,-65.52506839838108
SALE02212,0.08194897224158372,1.0407276980559423,-0.38584016885782824,-1.5340953836150648,5,77,-1.2277199477999745,0.2101448099981305,-0.64890259667715,1.0,Medium,0.0,67.42,-0.6434022020938119,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,-0.5946696365548646,-0.4015545507529237,2.2986904314545082,-0.531673727621743
SALE00976,0.41925713122032265,1.294286953961515,0.18357353283146322,0.01198771140175429,70,294,-0.2549602177698183,0.7291568529472592,-0.609844743710552,1.0,1.0,1.0,76.36,0.4542989583349939,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3200963013265772,0.23759682863638867,-0.25194003335935794,0.26272859952563854
SALE02004,2.025847686895456,1.8532698590260732,-0.7999592246318589,-0.1664064918694177,20,399,-1.840721015013065,-1.4131481753959527,-0.04200365058078117,1.0,0.0,0.0,75.14,0.9649192526024173,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.31889220887797964,-1.482540319460092,-2.2081758039851676,-2.335528292428397
SALE02490,-1.3928048733786742,-2.383968745344001,0.023102398719027147,-1.434987492908858,30,173,1.3145568500642195,-1.5530237614389804,-0.21926621404457206,1.0,0.0,0.0,67.62,0.22573616199297908,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.5746776002327331,-0.055075396488636005,-3.022056660235185,-0.4081852855754488
SALE02279,-0.02519940716856945,-1.252625214732854,-1.162313398434135,-0.30515753885810626,15,269,0.45856556832812917,1.3806826089897823,0.1863345667624076,0.0,0.0,1.0,66.58,-0.4527144252204537,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.46441747014688195,1.4559430703004317,0.6599561684450449,-0.19016160470570173
SALE01560,1.2752507264517117,0.8182459158855493,1.1360473611117328,0.3687761179440965,15,383,-1.066880397584203,-0.17635351985760359,-0.06003035194997987,2.0,2.0,1.0,77.53,1.3623841627911457,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5987841897828133,0.9295661134822312,-0.7794411252489258,1.6540884901925514
SALE02172,-0.7076371112037426,1.5797469279396232,1.042870573562576,-1.9503485245811314,10,103,0.4212848778807651,-1.457319413093751,-1.0214544249739306,1.0,2.0,1.0,67.5,-0.6889003971820752,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-2.356319572632756,1.6474715848241124,-0.44329513539934995,1.506387827539807
SALE02464,0.4103293801178851,-1.0264388330443601,0.44239794269023214,-0.44390858584679477,15,235,0.5621526296425915,0.004012367408405658,0.24942802155460408,1.0,0.0,1.0,79.59,-0.11680093776759497,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.08281819794311591,-0.4540944280361876,1.0108996746490253,-0.11633416236603333
SALE01785,-0.02519940716856945,0.0896746773257056,1.8607557087162858,-1.335879602202652,10,53,0.15858915554987268,-0.7763461652526956,0.37261048091079785,2.0,2.0,No,79.22,-0.2024984380979482,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.20773319136969964,0.16686266776109757,-0.4721607222048226,-0.9054100875432848
SALE01129,1.0805356041572909,-0.22892088123097185,2.2955807172790177,-1.1178422426489985,15,82,-0.89672067475659,0.6592190599257454,0.579917546656587,2.0,Medium,0.0,59.01,0.6034747504361876,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.29005740119531465,-0.5255063607363392,7.609501097391168,0.3637101121916926
SALE00320,0.3729383399298207,0.6573016479324991,1.1256943847173821,-1.0781990863665158,10,432,2.822643994486997,1.6751575269751036,0.10821886082921113,0.0,1.0,0.0,58.49,-0.1042281173144059,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.07591609490615116,0.739920774143096,-36.09561346097297,-0.038961487786575454
SALE01636,-0.5291947744815798,0.9421441886575905,0.2871032967749713,-1.7917758994512012,10,153,-0.3494933971184922,0.6960284246739106,0.3666015804543983,1.0,1.0,1.0,65.7,-0.13428727425995993,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.28522893753375717,0.2704927026009748,0.44140443951468394,-0.07917749036887685
SALE00709,0.7919433606893305,0.8258609260060901,0.09039674528230655,-0.3448006951405888,15,489,1.3995035661549995,1.1929548487741402,0.9434560242687687,0.0,1.0,1.0,70.54,0.10446384210446624,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.058296397305928664,0.07465513976678234,2.1359967200442878,0.0476361116886932
SALE01050,-1.0282422315450461,0.0011759110599618668,-0.9241949413640671,0.8246724151926456,15,27,-0.798592571686206,-1.4315528577700354,0.38462828182359693,1.0,2.0,1.0,75.09,-1.4377780476237123,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,50.90879753359674,-0.0010867710531108155,-0.4376635307449924,3.3316383421793287
SALE01813,-0.08796001202122046,0.0011759110599618668,0.39063306071847853,0.1903819146729254,10,119,-1.4458119869170558,1.4027682278386815,0.5468685941463889,0.0,1.0,1.0,66.28,-0.281331467491216,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.30846396122903524,0.00045934973648561437,-1.2145782534963274,-0.11708639403155294
SALE02260,-0.08077376142069259,0.0011759110599618668,1.1360473611117328,0.3093113835203731,15,60,-1.7762786786683353,-1.0929067020869159,0.24341912109820452,1.0,0.0,1.0,54.59,-0.4154415523252257,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.4519470124866143,0.0013358906565717793,-1.3566510617912886,4.471599389423734
SALE00956,-0.19376128957254377,1.8598558137249193,-0.862077082997963,1.3598550250061598,10,448,-0.5494776723039967,-0.5444471673392551,0.2824769740648022,1.0,1.0,1.0,53.81,-0.647039167397321,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.8025404375017793,-1.6033390746927814,-0.2328438257780528,-1.4203383691374785
SALE02231,2.5363487110466676,-1.9653489997985993,-0.582546720350493,1.5778923845598134,15,335,-0.18772182964153644,-0.5481281038140716,-0.47464448344155885,1.0,2.0,0.0,64.53,-0.10984012337875995,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.03106032022114983,1.1449076141767958,-0.0728198860301109,-0.24307801460076828
SALE01695,0.8390868036880901,0.4663089616659638,1.177459266689136,1.2211039780174713,10,173,-0.8419979469927802,-1.6119187450360446,-0.0435058756948808,2.0,1.0,0.0,50.96,0.707417291941426,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.38465682561735365,0.5490598080537782,-0.37908983790319295,-1.156064097856254
SALE01188,-2.472463475718585,0.9495533876937924,-0.08560385342165625,1.1021745091700235,5,236,0.330612912899854,-0.8757314500727416,-0.7240138523821461,2.0,1.0,1.0,74.64,-1.9848522954465018,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.3479806651759991,-0.08128542901617652,0.15727186846651756,-15.972281776912585
SALE01047,1.0246436821665843,1.2158729308283793,0.6908693761546505,1.161639243593747,10,463,-1.5371496785130985,1.2371260864719382,11.308809311558237,2.0,1.0,1.0,67.49,0.7237234211498704,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3574571800087852,0.8400093732047289,-0.7111037066284805,0.3235058701099942
SALE02291,1.6450634800925674,0.8653766541991663,-0.11666278260470876,-0.3448006951405888,10,97,1.0840822959056922,-0.4156143907206771,-0.1832128113061736,0.0,0.0,0.0,79.77,0.07086406330715163,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.026791063367852197,-0.10095724848002757,1.654584014154759,0.12126250575290985
SALE00941,-1.1678439850143196,-0.02599115207277807,-0.32372231049172406,-0.8998048830953447,20,500,-0.9636927722388194,-1.472043158993017,-0.0329902998961813,2.0,2.0,0.0,66.21,-1.254243772042686,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,7.472676318640075,0.008413915801341479,-9.618161064234895,2.6570531701344713
SALE01593,0.06956895249712454,1.3325678156485576,-0.01313301866120065,-0.780875414247897,25,113,-1.8027745979505694,0.004012367408405658,-0.17419946062157426,2.0,2.0,1.0,59.69,0.7299496167191218,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.682470835578115,-0.017500637990227896,-8.227167169593919,0.7270324952304076
SALE01090,0.9891529263497215,0.14215650383213502,-1.5039616194477101,1.1219960873112644,30,358,-0.22566824670403218,-1.2990391446766407,-0.057025901721780084,1.0,1.0,1.0,75.83,0.2893228401470358,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.14545027499618635,-0.2137979257184024,-0.10634715495162463,-0.9675082520045614
SALE02368,-0.02519940716856945,-1.3954581072640775,0.27675032038061986,-0.6223027891179668,30,213,1.4351865127260484,1.0788458180548282,0.34557042885699923,2.0,0.0,0.0,69.45,0.5899505383969804,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6052012511434725,-0.3861934782630668,3.799833494598673,0.28378753887048536
SALE02327,-0.02519940716856945,0.35455354286991997,1.2188711722665388,2.0337886818083635,10,180,-1.5854814307716456,-0.7616224193534296,-0.9042808660741368,2.0,2.0,1.0,80.01,-1.2522687312818401,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.2846409209133416,0.4321550924291139,-0.5226077347703008,-5.253299105919324
SALE00598,-0.8917700569189108,-2.3520680272714656,-0.8827830357866641,1.5382492282773317,10,284,1.6391651476023417,0.3021682218685434,-0.5257201373209562,2.0,2.0,0.0,56.45,-1.3662309917689304,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-12.623410424833242,2.0763657534914546,0.6457857366176829,-1.0491969999148498
SALE02481,0.6169379264282898,1.2193717192621414,-0.18913361736516343,1.3400334468649189,30,327,1.6663267934997072,-1.6744946651079253,0.7481667594357786,1.0,1.0,1.0,68.96,0.6683981939832554,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.41337282220827326,-0.23062418417682734,0.7120952889507557,-0.9909614242483379
SALE00002,-0.02519940716856945,0.0011759110599618668,-0.07525087702730571,-1.0980206645077566,10,83,0.06658573733869866,0.25799698417074524,-0.4656311327569593,2.0,0.0,0.0,67.92,-0.2543432580701479,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.2609182431161393,-8.848833856823914e-05,-0.6793030599525224,-0.2021811349872254
SALE01729,1.1658640066905739,1.0915630358876602,1.5915783224631666,-0.5231948984117599,10,324,1.8267669077463995,1.5095153856083605,-0.7810984067179431,1.0,1.0,0.0,71.86,-0.04962546603590342,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.022912549394885975,1.7373080655208835,3.8312654408718156,-0.0197749200186207
